submit_id,hold_d
IDX52867,26.676129181883603
IDX52868,35.531432215736714
IDX52869,30.49971867904388
IDX52870,14.809728970556392
IDX52871,24.29460731477734
IDX52872,23.079145033480888
IDX52873,14.348958056360402
IDX52874,15.113454019581765
IDX52875,10.739514021232003
IDX52876,4.717291192568062
IDX52877,13.552532244226754
IDX52878,24.263394665976605
IDX52879,60.92396956796638
IDX52880,4.560337006588105
IDX52881,9.53049320173272
IDX52882,33.15484364610209
IDX52883,43.23892661010041
IDX52884,3.4762990454804257
IDX52885,12.052679479396716
IDX52886,7.018104505459704
IDX52887,11.767765964563917
IDX52888,66.85458453066543
IDX52889,50.93310407090741
IDX52890,86.98671786886078
IDX52891,44.23157627045724
IDX52892,31.545152877438998
IDX52893,8.847708360110664
IDX52894,12.341197019707488
IDX52895,5.662352880302054
IDX52896,4.422571866088282
IDX52897,8.682478869617288
IDX52898,11.369141416425236
IDX52899,15.828991052542209
IDX52900,27.45912776741394
IDX52901,26.70226388805831
IDX52902,5.069874186864556
IDX52903,19.545531994814596
IDX52904,11.555777908713992
IDX52905,12.601099895856578
IDX52906,20.918390515815496
IDX52907,12.182688527714749
IDX52908,24.312110020770852
IDX52909,11.68900053694803
IDX52910,31.57500761388615
IDX52911,27.416254401012083
IDX52912,66.00237742570488
IDX52913,52.51924004342432
IDX52914,40.43926893157895
IDX52915,3.0919239987438623
IDX52916,29.336286886628912
IDX52917,16.76296963292872
IDX52918,14.781942666193395
IDX52919,33.599389657899145
IDX52920,13.976433779018018
IDX52921,19.231778205443398
IDX52922,23.084693692404926
IDX52923,64.91924671104363
IDX52924,53.744161591075496
IDX52925,4.004000347234108
IDX52926,3.770229448312005
IDX52927,29.240818540927357
IDX52928,17.07474660204533
IDX52929,18.0619538762433
IDX52930,43.187936846427355
IDX52931,2.79291691441761
IDX52932,1.7082285657735667
IDX52933,43.72464824692047
IDX52934,15.279023519480173
IDX52935,37.2050626171842
IDX52936,11.998421416902055
IDX52937,10.429262263340606
IDX52938,29.224073465825867
IDX52939,51.66965080365045
IDX52940,6.729214412938104
IDX52941,52.41474873226363
IDX52942,28.04248142814057
IDX52943,24.790893649628998
IDX52944,15.273209893721107
IDX52945,26.432758642994106
IDX52946,6.923179460628131
IDX52947,9.180904127586835
IDX52948,31.187584454205375
IDX52949,20.54932948789396
IDX52950,48.456895088295596
IDX52951,46.95514894950501
IDX52952,33.253266734566495
IDX52953,52.82894342570708
IDX52954,59.80139984917022
IDX52955,44.6096668581378
IDX52956,50.4698013514122
IDX52957,26.22065599231266
IDX52958,59.525629502298365
IDX52959,21.008071207243365
IDX52960,34.55463028159737
IDX52961,74.0534782174282
IDX52962,51.64088891138506
IDX52963,22.707806795547278
IDX52964,53.424165373849576
IDX52965,28.502071664147714
IDX52966,20.633401453027655
IDX52967,63.60039468298047
IDX52968,47.396125272935265
IDX52969,12.151401890020162
IDX52970,28.508256275856176
IDX52971,86.15337596809798
IDX52972,82.47493676779636
IDX52973,58.03860418093468
IDX52974,50.605275059687834
IDX52975,65.87230225393128
IDX52976,31.079411730172943
IDX52977,24.871060206502555
IDX52978,64.24695071833163
IDX52979,32.25695952352395
IDX52980,32.88668052589523
IDX52981,57.61849307024533
IDX52982,53.78759760181707
IDX52983,59.78349758136633
IDX52984,53.626770092104834
IDX52985,72.61292569766621
IDX52986,77.14946959639057
IDX52987,45.93353199957548
IDX52988,70.23943564550461
IDX52989,111.32923982994338
IDX52990,92.47018653448835
IDX52991,86.39678469894211
IDX52992,110.42255274041703
IDX52993,94.88599165817347
IDX52994,116.6297576006488
IDX52995,19.649868435650145
IDX52996,59.31987734496636
IDX52997,27.27295416787702
IDX52998,26.41531370085755
IDX52999,24.87285174279797
IDX53000,3.2314330454930573
IDX53001,-0.06030637827009855
IDX53002,13.05132749016941
IDX53003,48.79198807516072
IDX53004,9.073648178081035
IDX53005,35.60382694369213
IDX53006,13.772996456642712
IDX53007,16.735570069146746
IDX53008,0.094533437605687
IDX53009,9.34452349182512
IDX53010,6.19303914114864
IDX53011,23.226983578326294
IDX53012,8.56162443333207
IDX53013,34.94578222624042
IDX53014,28.859884452642945
IDX53015,3.3699454145427907
IDX53016,12.015709012663113
IDX53017,4.678519733579943
IDX53018,13.39058399610395
IDX53019,15.694484393936207
IDX53020,36.06027785950609
IDX53021,34.53756715838427
IDX53022,16.6906880383138
IDX53023,20.660329290447557
IDX53024,30.077448336461405
IDX53025,29.866386008064175
IDX53026,57.31470732403298
IDX53027,52.7676724394657
IDX53028,20.658282117053655
IDX53029,22.0773729270236
IDX53030,12.10854713349868
IDX53031,29.2761846310498
IDX53032,9.348634565296134
IDX53033,59.994253518749
IDX53034,25.252010686540803
IDX53035,44.813597030658045
IDX53036,50.97338088048883
IDX53037,19.414674064729308
IDX53038,100.67355917342958
IDX53039,89.42977528016554
IDX53040,23.89717001901566
IDX53041,34.37018715110068
IDX53042,-2.0200087538411005
IDX53043,5.801554920267531
IDX53044,12.709450036537973
IDX53045,16.510488721743346
IDX53046,61.6342266902315
IDX53047,24.48521702910228
IDX53048,9.949031045002627
IDX53049,17.548506123507437
IDX53050,16.799346246670183
IDX53051,-0.9723794870133702
IDX53052,5.835036769199213
IDX53053,43.610981885719866
IDX53054,19.28641388986169
IDX53055,1.886881141330953
IDX53056,6.860466421360989
IDX53057,17.054083776330565
IDX53058,11.957640908931147
IDX53059,15.260016005298512
IDX53060,12.59793849060247
IDX53061,11.410544418324278
IDX53062,13.650539201853658
IDX53063,14.084918888736597
IDX53064,5.323107619384569
IDX53065,21.568541511994816
IDX53066,6.127624772563246
IDX53067,12.215983154524903
IDX53068,12.449318240473197
IDX53069,12.226702210517583
IDX53070,8.583275934180723
IDX53071,9.018907577417243
IDX53072,13.121602801879838
IDX53073,19.496463409570698
IDX53074,13.800107546575198
IDX53075,16.17441824908978
IDX53076,4.389842235985919
IDX53077,7.347282137705739
IDX53078,22.373753520366353
IDX53079,12.881514798463265
IDX53080,2.9811052210422098
IDX53081,16.14202096769506
IDX53082,10.19538976913386
IDX53083,17.701842300259106
IDX53084,8.925202609896862
IDX53085,12.666141428929961
IDX53086,10.685194062216475
IDX53087,14.923934545944496
IDX53088,-3.31945984576819
IDX53089,14.201582441526165
IDX53090,18.785222441250465
IDX53091,28.947547936103128
IDX53092,20.497866034843135
IDX53093,8.523310127199768
IDX53094,31.999207419317262
IDX53095,8.7230732563241
IDX53096,-2.3351522504234445
IDX53097,36.91767817209024
IDX53098,-0.46547836497049744
IDX53099,-0.22405585094749725
IDX53100,3.1606429261099205
IDX53101,-0.027780827055270407
IDX53102,38.691083690081584
IDX53103,-3.602439534066743
IDX53104,9.591619626344343
IDX53105,11.636182418128648
IDX53106,-2.0900911444686265
IDX53107,4.841457692947662
IDX53108,-0.1987587046744128
IDX53109,3.332328492672689
IDX53110,6.089917865634693
IDX53111,15.376306677114076
IDX53112,7.221990419888794
IDX53113,48.232999112430434
IDX53114,-4.9993454434674796
IDX53115,26.008054439210724
IDX53116,43.81857473295476
IDX53117,69.79818563036126
IDX53118,13.26916194680926
IDX53119,51.76079481724978
IDX53120,23.65179583096861
IDX53121,18.985965040110244
IDX53122,9.42266089890565
IDX53123,31.396513626105126
IDX53124,2.087399616310636
IDX53125,31.005708306468573
IDX53126,15.792653872718137
IDX53127,43.533419588312185
IDX53128,28.435106073950955
IDX53129,10.516943396652849
IDX53130,6.571794956617733
IDX53131,15.668238045944765
IDX53132,17.597853612673582
IDX53133,4.381570155438046
IDX53134,9.671623659382682
IDX53135,5.51798195851487
IDX53136,12.917139700703563
IDX53137,7.8411376766466505
IDX53138,12.457025833738882
IDX53139,10.019335781743457
IDX53140,9.657244718976784
IDX53141,8.32089639907297
IDX53142,11.344604153409874
IDX53143,-5.14090688618435
IDX53144,31.458174817368462
IDX53145,-3.2940409522703895
IDX53146,3.881425103223995
IDX53147,31.289237897357943
IDX53148,11.389001119437417
IDX53149,9.512547015608558
IDX53150,29.968262572359116
IDX53151,1.2947347526736888
IDX53152,66.79127719251346
IDX53153,14.769348362138361
IDX53154,25.7454511110262
IDX53155,2.911671265916274
IDX53156,10.625695941698133
IDX53157,10.000919667718108
IDX53158,26.77466402769947
IDX53159,23.272809278083823
IDX53160,44.69980998794332
IDX53161,40.54870591851137
IDX53162,47.842567314800945
IDX53163,11.290178343536036
IDX53164,42.606178128074575
IDX53165,6.906608918641044
IDX53166,33.121729638484766
IDX53167,0.552250898703722
IDX53168,18.64054726315066
IDX53169,20.189350995578856
IDX53170,17.195274091123444
IDX53171,16.624186569551572
IDX53172,25.749874913245346
IDX53173,24.944265583531593
IDX53174,16.147791805204008
IDX53175,29.001910839223846
IDX53176,12.663168185893607
IDX53177,21.757965029603653
IDX53178,38.57599761307348
IDX53179,22.25811228425158
IDX53180,7.17484970734347
IDX53181,22.969320459676126
IDX53182,1.3523008103128191
IDX53183,15.7169941998899
IDX53184,-0.9463680664435525
IDX53185,-8.49446001103004
IDX53186,24.41584979958875
IDX53187,7.159530886467507
IDX53188,22.14983526400535
IDX53189,6.2457418114911665
IDX53190,7.818428026363268
IDX53191,4.272191483722775
IDX53192,12.484313565349662
IDX53193,9.848563995105515
IDX53194,3.4381577968827184
IDX53195,13.888066887268918
IDX53196,0.223882074408273
IDX53197,3.9578643268438185
IDX53198,-0.9984746151850192
IDX53199,12.863122556705722
IDX53200,0.9905819942300642
IDX53201,2.9408259584574097
IDX53202,19.299589572203466
IDX53203,2.9803081734222
IDX53204,16.02379838341391
IDX53205,7.82587401158113
IDX53206,3.988414376957131
IDX53207,4.4722364181434475
IDX53208,6.076918754629338
IDX53209,2.9308331324223023
IDX53210,-7.809979040933438
IDX53211,7.342608210501536
IDX53212,8.772589323355184
IDX53213,4.851465333340483
IDX53214,-2.6520712595691585
IDX53215,-2.333928166135358
IDX53216,1.4866287497325423
IDX53217,-0.8459814108439936
IDX53218,-1.9334968607791154
IDX53219,-0.7623436125650862
IDX53220,0.2901635069602442
IDX53221,2.7160608436063303
IDX53222,3.82030079500138
IDX53223,-0.14092690884696069
IDX53224,-3.3074195483382667
IDX53225,9.112469876356084
IDX53226,22.426163231507555
IDX53227,16.862914777211202
IDX53228,11.857077077201737
IDX53229,4.104454972221202
IDX53230,12.145633749066437
IDX53231,9.323480731531724
IDX53232,10.398817195590198
IDX53233,17.658314720406068
IDX53234,29.163072040115306
IDX53235,22.151461061588243
IDX53236,38.492575707308035
IDX53237,27.29487253922367
IDX53238,21.469141815014037
IDX53239,18.84533015351645
IDX53240,30.488283071613235
IDX53241,20.81918715287027
IDX53242,2.169368289504403
IDX53243,29.134816619520095
IDX53244,15.642889890075754
IDX53245,24.897306078245258
IDX53246,30.522798456299608
IDX53247,25.383776339453476
IDX53248,0.3841552009592313
IDX53249,4.932241283533951
IDX53250,1.1788838766688947
IDX53251,4.7774206600975315
IDX53252,5.328395499042241
IDX53253,-3.8756730258556438
IDX53254,-2.5986440751942084
IDX53255,4.880936165696129
IDX53256,5.018359392996384
IDX53257,5.73926541322461
IDX53258,4.47844761935953
IDX53259,20.12699432838589
IDX53260,-0.8693724003462346
IDX53261,51.26887706065519
IDX53262,-0.005738616266908636
IDX53263,5.847514903544539
IDX53264,-0.663104404563553
IDX53265,31.423299305161585
IDX53266,10.447865326411105
IDX53267,40.59620628746488
IDX53268,23.69235060951462
IDX53269,17.98848925672108
IDX53270,1.689739997311019
IDX53271,-4.072123135806521
IDX53272,18.773872668453574
IDX53273,12.888663349694106
IDX53274,70.71318684457998
IDX53275,47.148687016515275
IDX53276,75.42160211636542
IDX53277,16.371203219105286
IDX53278,48.795001543063435
IDX53279,46.436607140066045
IDX53280,40.664131539155136
IDX53281,40.84819883209013
IDX53282,19.29797097422924
IDX53283,17.344633416153993
IDX53284,28.280745323506892
IDX53285,17.424541621382264
IDX53286,79.36897859834076
IDX53287,11.288266913704062
IDX53288,5.215620158964709
IDX53289,34.83571485376986
IDX53290,4.433906804231388
IDX53291,54.463843685701825
IDX53292,33.772457324776575
IDX53293,34.535694295118915
IDX53294,13.830659243347489
IDX53295,12.998233886468507
IDX53296,41.30258055134253
IDX53297,9.790650600928423
IDX53298,27.20158151945249
IDX53299,1.5219145581925613
IDX53300,8.59256062694765
IDX53301,16.283266108682586
IDX53302,64.54182214062803
IDX53303,22.671585698357724
IDX53304,8.59675298423128
IDX53305,36.430487173687645
IDX53306,14.057304271714866
IDX53307,59.43521028793257
IDX53308,58.71078158400105
IDX53309,25.900315984568255
IDX53310,30.666542741185012
IDX53311,29.993678099075062
IDX53312,35.0285815770118
IDX53313,68.51423994165498
IDX53314,16.334509652492404
IDX53315,33.4039521436051
IDX53316,20.50315331086344
IDX53317,41.2317860625415
IDX53318,13.386591873762482
IDX53319,37.249937378212024
IDX53320,28.83248803408008
IDX53321,64.30360883588804
IDX53322,14.083240297765718
IDX53323,8.11105432258274
IDX53324,1.567945096981628
IDX53325,0.2283547698595605
IDX53326,0.7578361684424522
IDX53327,37.90979414632222
IDX53328,-1.5825788813292512
IDX53329,2.1517911788443733
IDX53330,0.3739782913518095
IDX53331,14.421313769131311
IDX53332,33.16287199212921
IDX53333,37.715231099048495
IDX53334,39.752831538457514
IDX53335,16.03326278042641
IDX53336,5.340794669817807
IDX53337,16.808232804257504
IDX53338,23.763385342437374
IDX53339,13.095566099815908
IDX53340,11.050031202140062
IDX53341,4.71095051795796
IDX53342,42.70588315179249
IDX53343,21.728591535652996
IDX53344,48.84923830813009
IDX53345,53.96588786617644
IDX53346,7.996798742792803
IDX53347,29.92243668794996
IDX53348,28.533017138078122
IDX53349,47.29120966397153
IDX53350,1.9720794699486799
IDX53351,88.576051471235
IDX53352,2.728563455154248
IDX53353,12.297938564790371
IDX53354,5.255613336106464
IDX53355,19.623372469980204
IDX53356,5.436342796501727
IDX53357,6.218218836292536
IDX53358,10.350232031580523
IDX53359,76.60617459525126
IDX53360,27.27280421993272
IDX53361,-1.0316508787521101
IDX53362,33.43460932950346
IDX53363,0.8476859009234996
IDX53364,35.76639373762436
IDX53365,-1.476345089243285
IDX53366,52.16574942698911
IDX53367,45.43703374783077
IDX53368,11.62543652185746
IDX53369,32.96978583985529
IDX53370,16.507892694200205
IDX53371,4.980778415045636
IDX53372,38.24521350130733
IDX53373,19.764975874907087
IDX53374,41.92653317666431
IDX53375,9.071386398795887
IDX53376,22.451675284463974
IDX53377,12.208516197263702
IDX53378,2.372892465801449
IDX53379,11.506598063230538
IDX53380,10.464695262351178
IDX53381,31.97902146221832
IDX53382,3.5733843576788313
IDX53383,1.210125170322046
IDX53384,6.29408859986995
IDX53385,7.172995778348869
IDX53386,9.768900653372217
IDX53387,1.4473878979009758
IDX53388,39.093427748096715
IDX53389,70.98858152077909
IDX53390,50.98759378925352
IDX53391,3.1926507891101714
IDX53392,23.677756192489262
IDX53393,5.333119347941485
IDX53394,-0.835283143885043
IDX53395,25.897411413320157
IDX53396,9.988269031431441
IDX53397,30.176408794183345
IDX53398,12.043190275765582
IDX53399,14.169629955585044
IDX53400,-0.7851486477356833
IDX53401,39.22652468900851
IDX53402,4.453498560439721
IDX53403,11.678166563983094
IDX53404,6.0950717472301825
IDX53405,54.67419473091088
IDX53406,59.939802560437684
IDX53407,18.14064499384893
IDX53408,39.60446961557241
IDX53409,24.708041342766297
IDX53410,6.029809304843576
IDX53411,2.3953056372576125
IDX53412,27.117774963401864
IDX53413,23.759574061241153
IDX53414,37.631813013161675
IDX53415,27.847832182624455
IDX53416,9.290616220813282
IDX53417,6.394769019622483
IDX53418,29.067097919814714
IDX53419,29.415872280930117
IDX53420,4.570687504764178
IDX53421,8.784735033785896
IDX53422,9.633292337749168
IDX53423,10.780533147593836
IDX53424,14.756489221849336
IDX53425,10.262199122762727
IDX53426,19.187347546073575
IDX53427,9.796215602441482
IDX53428,98.33536614034799
IDX53429,65.35808252208108
IDX53430,7.580411169711086
IDX53431,5.248151545018144
IDX53432,12.783498849899795
IDX53433,4.735244608668415
IDX53434,10.604197029217463
IDX53435,0.8869190553421831
IDX53436,30.27199219168957
IDX53437,8.647910302068471
IDX53438,8.75636936403624
IDX53439,19.3339301836532
IDX53440,28.954234430723304
IDX53441,18.580516339324383
IDX53442,21.95097983562402
IDX53443,23.63187276535461
IDX53444,26.647911641804313
IDX53445,36.733622266525884
IDX53446,0.33914305614529816
IDX53447,21.430929825822723
IDX53448,32.15506480027035
IDX53449,3.6223624138163384
IDX53450,3.219200121280222
IDX53451,4.649451561306023
IDX53452,-0.9473413744129502
IDX53453,11.441210080927345
IDX53454,31.35488564961613
IDX53455,0.6660557272548839
IDX53456,0.9686228872887916
IDX53457,0.22119416557963412
IDX53458,-0.6771395906552904
IDX53459,3.3724499591053068
IDX53460,2.655608587511889
IDX53461,16.515747740765807
IDX53462,-5.297969939914605
IDX53463,25.91060937537709
IDX53464,5.66227468858502
IDX53465,27.85653610560501
IDX53466,9.343491335908862
IDX53467,18.339102664036524
IDX53468,6.372139461532589
IDX53469,1.3566782359294276
IDX53470,3.00759727500332
IDX53471,17.53840843755605
IDX53472,15.899862001946946
IDX53473,3.4851562066978286
IDX53474,7.589218595506382
IDX53475,-2.5830836535181056
IDX53476,7.283351424362326
IDX53477,3.430619640004421
IDX53478,18.89529007021244
IDX53479,7.358100200557774
IDX53480,33.86238264052605
IDX53481,19.339251836038095
IDX53482,5.664175538120011
IDX53483,23.366503868013112
IDX53484,6.555611909240106
IDX53485,19.07135597999242
IDX53486,8.339037979975387
IDX53487,14.96339339748998
IDX53488,2.1941820009586834
IDX53489,40.25796693369347
IDX53490,5.449647989727138
IDX53491,11.445319249949748
IDX53492,6.879306989011874
IDX53493,12.345401254702074
IDX53494,4.4136575136994285
IDX53495,1.9204319342475422
IDX53496,5.904807240550589
IDX53497,9.473951032292733
IDX53498,4.348103166713791
IDX53499,2.0181624327396808
IDX53500,4.664379936522982
IDX53501,5.131160113362389
IDX53502,7.117890992306805
IDX53503,1.181190516772821
IDX53504,17.789108026263083
IDX53505,33.51800622321008
IDX53506,16.264126289889653
IDX53507,10.233394571284343
IDX53508,29.868945356171082
IDX53509,36.72524421049593
IDX53510,25.47953076998908
IDX53511,10.286046233796503
IDX53512,45.43052444041317
IDX53513,37.3407959403081
IDX53514,26.262792168831837
IDX53515,15.404586091842223
IDX53516,27.795904910813775
IDX53517,25.09193946605914
IDX53518,29.725504999914033
IDX53519,35.81279370140079
IDX53520,24.61235612129908
IDX53521,31.439045343144397
IDX53522,42.98098260940708
IDX53523,9.696995646263279
IDX53524,-0.7606985997179283
IDX53525,39.2794162317102
IDX53526,43.19817565558385
IDX53527,20.27668785539793
IDX53528,22.56832002450417
IDX53529,7.189448246295881
IDX53530,27.304397826812874
IDX53531,9.926890410747136
IDX53532,6.240612345877604
IDX53533,6.268973420444091
IDX53534,10.565644930343996
IDX53535,29.439278750032862
IDX53536,10.072858587304268
IDX53537,20.18506616046234
IDX53538,22.1055528253913
IDX53539,23.39343848285947
IDX53540,21.870760157105323
IDX53541,20.940147848516432
IDX53542,5.185235645948495
IDX53543,25.77207578473217
IDX53544,10.173646000933783
IDX53545,27.672023200048937
IDX53546,59.544739283706456
IDX53547,5.5312359868037255
IDX53548,5.895699751727957
IDX53549,19.83101476602893
IDX53550,7.697268533915071
IDX53551,38.47588105045082
IDX53552,14.91281524880237
IDX53553,0.27531034811782185
IDX53554,29.685138804346792
IDX53555,3.9851941679119367
IDX53556,85.03260472685201
IDX53557,53.107281777310305
IDX53558,24.11827877732292
IDX53559,57.767855562724414
IDX53560,27.33061767442566
IDX53561,30.509912957610574
IDX53562,6.978916012009143
IDX53563,30.435920819190827
IDX53564,4.59169482708956
IDX53565,6.4080633168941965
IDX53566,29.506478602056355
IDX53567,2.339587524483415
IDX53568,5.017569881742002
IDX53569,7.297716873096793
IDX53570,-0.9043405249658072
IDX53571,-0.17982044211175818
IDX53572,18.089391223584904
IDX53573,23.547297459000454
IDX53574,22.309893921141466
IDX53575,4.6130124004164035
IDX53576,1.4634387983868944
IDX53577,19.58150350901451
IDX53578,10.656109885765435
IDX53579,32.65079307450516
IDX53580,52.49982341221492
IDX53581,6.976831611701362
IDX53582,16.331204016316647
IDX53583,5.826217551746623
IDX53584,19.609294959153843
IDX53585,12.226789073422758
IDX53586,9.916064184651606
IDX53587,16.62153381053738
IDX53588,5.930207089426865
IDX53589,11.099369882536301
IDX53590,15.091829987216872
IDX53591,10.069303180967633
IDX53592,18.716603004857802
IDX53593,29.39803540854928
IDX53594,3.2428942071646034
IDX53595,5.661456037894862
IDX53596,11.004373845303213
IDX53597,15.85797532574956
IDX53598,15.83177114235483
IDX53599,12.167031574421578
IDX53600,15.376402079393152
IDX53601,7.584411999260689
IDX53602,9.347828048839034
IDX53603,6.100738084508663
IDX53604,5.398521062665493
IDX53605,7.697418804648184
IDX53606,2.4471869851104486
IDX53607,6.527136259805124
IDX53608,21.310237213104404
IDX53609,12.783777851012672
IDX53610,24.71551115699335
IDX53611,16.787816704916956
IDX53612,33.75800411478018
IDX53613,13.764927135644404
IDX53614,30.94974851269406
IDX53615,26.24432526014686
IDX53616,31.64430104747479
IDX53617,4.418486083341257
IDX53618,29.711520021979915
IDX53619,32.169301640723084
IDX53620,18.44924607419935
IDX53621,21.25429298856026
IDX53622,22.885303945619235
IDX53623,33.093980508936504
IDX53624,31.24033970323208
IDX53625,26.849101792994844
IDX53626,90.32610031486828
IDX53627,67.69497986017987
IDX53628,23.98433087251722
IDX53629,0.6506284821609594
IDX53630,22.74203339316024
IDX53631,29.169228476219857
IDX53632,43.153815352277
IDX53633,21.019359574375514
IDX53634,8.133193960511791
IDX53635,8.17291851967438
IDX53636,26.600641458187958
IDX53637,15.362033570700499
IDX53638,25.948402337735498
IDX53639,9.070266650401134
IDX53640,16.354728430903844
IDX53641,36.17960146298654
IDX53642,26.263849689686943
IDX53643,17.761874107884097
IDX53644,10.091778762294913
IDX53645,25.646339073247223
IDX53646,6.353558763715446
IDX53647,22.962955647281362
IDX53648,6.8256541715960335
IDX53649,14.3831692961299
IDX53650,39.47145494206781
IDX53651,17.02710221554436
IDX53652,23.057952688949253
IDX53653,28.915958964777708
IDX53654,9.347247955313108
IDX53655,19.507023000553666
IDX53656,33.28374541407239
IDX53657,35.7855280949244
IDX53658,13.12243049779087
IDX53659,7.071833794123561
IDX53660,2.1249685199066857
IDX53661,6.848154763426109
IDX53662,2.7259647412611585
IDX53663,16.667893998539082
IDX53664,27.734453959274873
IDX53665,9.01215356039683
IDX53666,13.984870668245463
IDX53667,11.599225810329829
IDX53668,3.560300220735579
IDX53669,19.445993132022863
IDX53670,8.081308924738803
IDX53671,10.654221384527823
IDX53672,15.37152943706581
IDX53673,5.278230497487936
IDX53674,10.98044906070699
IDX53675,9.57552367132396
IDX53676,22.302426413668076
IDX53677,14.804265283519603
IDX53678,17.231100597896752
IDX53679,9.141994055950743
IDX53680,7.066643483835227
IDX53681,1.2429685763240403
IDX53682,27.905887747132798
IDX53683,3.093728902041761
IDX53684,26.698411600963333
IDX53685,12.862719949623985
IDX53686,14.651661611896255
IDX53687,0.38418112693078044
IDX53688,4.094531332789185
IDX53689,1.2560841304615398
IDX53690,5.971451383839948
IDX53691,2.0218259155234204
IDX53692,21.489389091685748
IDX53693,4.153179028710408
IDX53694,7.709801767029137
IDX53695,26.559552789353617
IDX53696,44.47995129820846
IDX53697,18.023377925099908
IDX53698,0.14893617137164838
IDX53699,12.352798943755277
IDX53700,21.847615162972467
IDX53701,27.18930008123784
IDX53702,45.948505822904266
IDX53703,42.26482276111905
IDX53704,11.71715403239743
IDX53705,2.508593599060255
IDX53706,40.08383434736344
IDX53707,28.65076596534661
IDX53708,23.730420900049396
IDX53709,20.6048551364565
IDX53710,66.40260160703862
IDX53711,12.872841462814208
IDX53712,14.527835579441156
IDX53713,7.601945004848941
IDX53714,21.51600716236884
IDX53715,1.074608921067206
IDX53716,10.462181612796297
IDX53717,0.04525495725882678
IDX53718,17.758360413961352
IDX53719,8.938477883878349
IDX53720,6.393080964491016
IDX53721,16.227200350184503
IDX53722,64.66682153425259
IDX53723,62.206774112819296
IDX53724,71.30479954209574
IDX53725,62.85780704635191
IDX53726,60.096667143512114
IDX53727,40.7319513915006
IDX53728,69.54912504655229
IDX53729,49.95664544476566
IDX53730,4.796852926951958
IDX53731,67.6544129337003
IDX53732,61.64148103459999
IDX53733,63.26851269240158
IDX53734,-1.9962319639566388
IDX53735,1.6189479963218076
IDX53736,10.105724758743413
IDX53737,43.78448195746144
IDX53738,1.2594012160725168
IDX53739,29.468829107937175
IDX53740,12.437598299539816
IDX53741,27.89669724262017
IDX53742,10.571271287806258
IDX53743,25.14817246703682
IDX53744,18.287987120506134
IDX53745,6.774709152725645
IDX53746,20.750978315392544
IDX53747,11.008046297925178
IDX53748,10.948309230761998
IDX53749,27.429754159385986
IDX53750,4.250912390542965
IDX53751,25.55179542731568
IDX53752,10.895247422543164
IDX53753,15.613574369329097
IDX53754,23.851789037733322
IDX53755,20.649481111212356
IDX53756,2.2043365155173884
IDX53757,18.712153798353754
IDX53758,30.6735939121237
IDX53759,5.188454272838012
IDX53760,-2.0272133724644057
IDX53761,-1.790493933328726
IDX53762,2.308100684782774
IDX53763,14.007390845163691
IDX53764,-4.101322083569567
IDX53765,30.126027616245487
IDX53766,51.43900870791228
IDX53767,19.971115146094245
IDX53768,0.8837197066109947
IDX53769,46.89954819304833
IDX53770,49.16069104161441
IDX53771,26.901745275076358
IDX53772,11.106128030417906
IDX53773,28.192987122380934
IDX53774,27.534226428809532
IDX53775,8.940173767644175
IDX53776,8.524158948769168
IDX53777,9.085900142311562
IDX53778,2.806039157138219
IDX53779,5.902262894706359
IDX53780,-2.7622124211830474
IDX53781,39.03701548475205
IDX53782,62.014649060845635
IDX53783,7.359763147134976
IDX53784,2.571300058082036
IDX53785,5.175597309920553
IDX53786,1.6340925932610038
IDX53787,4.851457340435287
IDX53788,0.27467548661272545
IDX53789,12.735526478474869
IDX53790,10.387577726698897
IDX53791,4.949294346030017
IDX53792,17.589423591433786
IDX53793,10.030477110109594
IDX53794,3.3762449475652456
IDX53795,6.759533782639684
IDX53796,3.8285336606673503
IDX53797,15.3495069237677
IDX53798,0.5701394740717003
IDX53799,10.556794129936506
IDX53800,9.269377226347714
IDX53801,2.247098314809824
IDX53802,30.84107214898551
IDX53803,52.402656224084154
IDX53804,2.9407042477463765
IDX53805,14.669238690636993
IDX53806,3.694671154779556
IDX53807,14.32293488493142
IDX53808,0.3659808966544489
IDX53809,35.68418065830861
IDX53810,-0.1639804322695788
IDX53811,28.025429898817265
IDX53812,2.797005897498183
IDX53813,14.805465250926025
IDX53814,18.667559736217584
IDX53815,14.950774925787679
IDX53816,17.204063258288457
IDX53817,3.3277061861590163
IDX53818,20.466984105584118
IDX53819,29.95026878759805
IDX53820,0.9240873848291802
IDX53821,45.294840465287166
IDX53822,-0.21303128884273725
IDX53823,3.440136902355114
IDX53824,57.383693864002446
IDX53825,44.002160921255665
IDX53826,53.06006212736197
IDX53827,14.905427740281072
IDX53828,11.228123637088418
IDX53829,16.646116549320986
IDX53830,2.996354106201334
IDX53831,4.838005313264803
IDX53832,15.167929490225454
IDX53833,12.834761049065694
IDX53834,16.816009827861315
IDX53835,30.845947706536915
IDX53836,30.216365700023246
IDX53837,-1.099853838991411
IDX53838,17.199782092912624
IDX53839,15.356276477871774
IDX53840,29.154183548351575
IDX53841,22.809755875025097
IDX53842,20.42803885532147
IDX53843,20.552478724886637
IDX53844,37.815288135543604
IDX53845,55.63259186707833
IDX53846,39.55267597444208
IDX53847,47.341618965079924
IDX53848,44.66863513139765
IDX53849,70.15040848803307
IDX53850,56.69771789999172
IDX53851,35.23186934480044
IDX53852,62.4576005378146
IDX53853,43.19373780957059
